/var/spool/slurm/slurmd/job775448/slurm_script: line 19: ./venv/bin/activate: No such file or directory
/home/sep4013/.conda/envs/lilac2/lib/python3.13/site-packages/torchio/data/image.py:253: UserWarning: Using TorchIO images without a torchio.SubjectsLoader in PyTorch >= 2.3 might have unexpected consequences, e.g., the collated batches will be instances of torchio.Subject with 5D images. Replace your PyTorch DataLoader with a torchio.SubjectsLoader so that the collated batch becomes a dictionary, as expected. See https://github.com/TorchIO-project/torchio/issues/1179 for more context about this issue.
  warnings.warn(message, stacklevel=1)
 ----------------- Run Setup Summary -----------------
JOB NAME: lilac_rt_order_50
TASK: temporal_ordering
Target Attribute: timepoint
BACKBONE: resnet18_3D
RUN MODE: train
Num of GPUs: 1
Num of Model Parameter: 33203776
 ----------------- Training initiated -----------------
lr_scheduler.StepLR is set:  [20.0, 0.5]

[Epoch 0/100] [Batch 750/1393] [ loss: 0.771612 ] ETA: 1 day, 22:11:00.634232
[Epoch 0/100] [Batch 751/1393] [ loss: 0.649287 ] ETA: 1 day, 21:51:04.444874
[Epoch 0/100] [Batch 752/1393] [ loss: 0.625660 ] ETA: 1 day, 20:23:37.804725
[Epoch 0/100] [Batch 753/1393] [ loss: 0.530367 ] ETA: 1 day, 21:19:11.348760
[Epoch 0/100] [Batch 754/1393] [ loss: 0.492498 ] ETA: 1 day, 18:36:37.292559
[Epoch 0/100] [Batch 755/1393] [ loss: 0.779947 ] ETA: 2 days, 0:06:24.090726
[Epoch 0/100] [Batch 756/1393] [ loss: 1.053481 ] ETA: 1 day, 17:52:54.560036
[Epoch 0/100] [Batch 757/1393] [ loss: 0.755154 ] ETA: 1 day, 19:56:22.111320
[Epoch 0/100] [Batch 758/1393] [ loss: 0.558606 ] ETA: 1 day, 18:14:37.503827
[Epoch 0/100] [Batch 759/1393] [ loss: 0.727316 ] ETA: 1 day, 21:53:56.087492
[Epoch 0/100] [Batch 760/1393] [ loss: 0.486362 ] ETA: 1 day, 19:29:14.674973
[Epoch 0/100] [Batch 761/1393] [ loss: 0.747676 ] ETA: 1 day, 23:14:33.693866
[Epoch 0/100] [Batch 762/1393] [ loss: 0.688642 ] ETA: 1 day, 20:02:17.982319
[Epoch 0/100] [Batch 763/1393] [ loss: 0.591550 ] ETA: 1 day, 21:51:31.864950
[Epoch 0/100] [Batch 764/1393] [ loss: 0.603677 ] ETA: 1 day, 19:53:44.891502
[Epoch 0/100] [Batch 765/1393] [ loss: 0.550496 ] ETA: 1 day, 20:34:50.545429
[Epoch 0/100] [Batch 766/1393] [ loss: 0.560462 ] ETA: 1 day, 21:46:09.295059
[Epoch 0/100] [Batch 767/1393] [ loss: 0.666997 ] ETA: 1 day, 23:26:54.035029
[Epoch 0/100] [Batch 768/1393] [ loss: 0.573792 ] ETA: 1 day, 21:02:02.283064
[Epoch 0/100] [Batch 769/1393] [ loss: 0.594876 ] ETA: 2 days, 0:55:47.961789
[Epoch 0/100] [Batch 770/1393] [ loss: 0.599247 ] ETA: 2 days, 4:11:17.884181
[Epoch 0/100] [Batch 771/1393] [ loss: 0.653721 ] ETA: 1 day, 20:24:03.679209
[Epoch 0/100] [Batch 772/1393] [ loss: 0.676613 ] ETA: 1 day, 22:47:55.688553
[Epoch 0/100] [Batch 773/1393] [ loss: 0.502319 ] ETA: 1 day, 18:53:10.395541
[Epoch 0/100] [Batch 774/1393] [ loss: 0.732431 ] ETA: 1 day, 19:14:10.819918
[Epoch 0/100] [Batch 775/1393] [ loss: 0.891574 ] ETA: 1 day, 20:53:40.569581
[Epoch 0/100] [Batch 776/1393] [ loss: 0.648616 ] ETA: 1 day, 20:25:39.632109
[Epoch 0/100] [Batch 777/1393] [ loss: 0.444244 ] ETA: 1 day, 20:17:53.398945
[Epoch 0/100] [Batch 778/1393] [ loss: 0.724172 ] ETA: 1 day, 21:01:03.682958
[Epoch 0/100] [Batch 779/1393] [ loss: 0.977280 ] ETA: 2 days, 7:47:01.770106
[Epoch 0/100] [Batch 780/1393] [ loss: 0.579797 ] ETA: 1 day, 17:02:16.890011
[Epoch 0/100] [Batch 781/1393] [ loss: 0.909130 ] ETA: 1 day, 20:42:45.509783
[Epoch 0/100] [Batch 782/1393] [ loss: 0.617023 ] ETA: 1 day, 21:43:48.798087
[Epoch 0/100] [Batch 783/1393] [ loss: 0.614295 ] ETA: 1 day, 20:24:34.746872
[Epoch 0/100] [Batch 784/1393] [ loss: 0.723953 ] ETA: 1 day, 21:34:33.222862
[Epoch 0/100] [Batch 785/1393] [ loss: 0.594245 ] ETA: 1 day, 21:00:39.410359
[Epoch 0/100] [Batch 786/1393] [ loss: 0.556087 ] ETA: 2 days, 0:14:24.085969
[Epoch 0/100] [Batch 787/1393] [ loss: 0.568154 ] ETA: 2 days, 7:32:51.525726
[Epoch 0/100] [Batch 788/1393] [ loss: 0.554420 ] ETA: 1 day, 17:38:13.862610
[Epoch 0/100] [Batch 789/1393] [ loss: 0.661567 ] ETA: 1 day, 19:44:31.497534
[Epoch 0/100] [Batch 790/1393] [ loss: 0.756800 ] ETA: 1 day, 20:11:45.446141
[Epoch 0/100] [Batch 791/1393] [ loss: 0.571216 ] ETA: 1 day, 21:36:47.921416
[Epoch 0/100] [Batch 792/1393] [ loss: 0.835671 ] ETA: 1 day, 19:05:32.873872
[Epoch 0/100] [Batch 793/1393] [ loss: 0.875175 ] ETA: 1 day, 18:44:49.111820
[Epoch 0/100] [Batch 794/1393] [ loss: 0.760533 ] ETA: 1 day, 22:07:55.678370
[Epoch 0/100] [Batch 795/1393] [ loss: 0.602903 ] ETA: 1 day, 18:47:44.020602
[Epoch 0/100] [Batch 796/1393] [ loss: 0.526371 ] ETA: 1 day, 18:40:03.143978
[Epoch 0/100] [Batch 797/1393] [ loss: 0.707320 ] ETA: 1 day, 18:58:48.503821
[Epoch 0/100] [Batch 798/1393] [ loss: 0.591565 ] ETA: 1 day, 20:52:31.995795
[Epoch 0/100] [Batch 799/1393] [ loss: 0.487442 ] ETA: 1 day, 20:55:56.221308
[Epoch 0/100] [Batch 800/1393] [ loss: 0.726341 ] ETA: 1 day, 21:19:27.492509
[Epoch 0/100] [Batch 801/1393] [ loss: 0.421546 ] ETA: 1 day, 18:20:27.872389
[Epoch 0/100] [Batch 802/1393] [ loss: 0.472820 ] ETA: 2 days, 2:16:22.005525
[Epoch 0/100] [Batch 803/1393] [ loss: 0.518134 ] ETA: 1 day, 20:19:54.039047
[Epoch 0/100] [Batch 804/1393] [ loss: 0.546111 ] ETA: 2 days, 3:11:42.823975
[Epoch 0/100] [Batch 805/1393] [ loss: 0.639285 ] ETA: 1 day, 19:58:25.448817
[Epoch 0/100] [Batch 806/1393] [ loss: 0.595676 ] ETA: 1 day, 18:11:36.269165
[Epoch 0/100] [Batch 807/1393] [ loss: 0.572117 ] ETA: 1 day, 16:51:40.208084
[Epoch 0/100] [Batch 808/1393] [ loss: 0.744494 ] ETA: 1 day, 18:59:18.347508
[Epoch 0/100] [Batch 809/1393] [ loss: 0.572490 ] ETA: 1 day, 19:18:36.190898
[Epoch 0/100] [Batch 810/1393] [ loss: 0.813610 ] ETA: 1 day, 17:55:22.786491
[Epoch 0/100] [Batch 811/1393] [ loss: 0.637763 ] ETA: 1 day, 18:51:50.799278
[Epoch 0/100] [Batch 812/1393] [ loss: 0.688549 ] ETA: 1 day, 16:55:07.236818
[Epoch 0/100] [Batch 813/1393] [ loss: 0.629405 ] ETA: 1 day, 22:25:58.731040
[Epoch 0/100] [Batch 814/1393] [ loss: 0.679095 ] ETA: 1 day, 19:04:47.101964
[Epoch 0/100] [Batch 815/1393] [ loss: 0.608314 ] ETA: 10 days, 1:04:32.249477
[Epoch 0/100] [Batch 816/1393] [ loss: 0.394981 ] ETA: 1 day, 18:45:07.371288
[Epoch 0/100] [Batch 817/1393] [ loss: 1.946608 ] ETA: 1 day, 21:45:30.692082
[Epoch 0/100] [Batch 818/1393] [ loss: 0.549760 ] ETA: 1 day, 19:14:56.600673
[Epoch 0/100] [Batch 819/1393] [ loss: 0.633220 ] ETA: 1 day, 23:24:42.003137
[Epoch 0/100] [Batch 820/1393] [ loss: 0.432232 ] ETA: 1 day, 19:45:47.122421
[Epoch 0/100] [Batch 821/1393] [ loss: 0.651443 ] ETA: 1 day, 20:34:03.763089
[Epoch 0/100] [Batch 822/1393] [ loss: 0.498926 ] ETA: 1 day, 18:06:58.325774
[Epoch 0/100] [Batch 823/1393] [ loss: 0.636864 ] ETA: 1 day, 17:42:22.131824
[Epoch 0/100] [Batch 824/1393] [ loss: 0.587852 ] ETA: 1 day, 21:13:27.744876
[Epoch 0/100] [Batch 825/1393] [ loss: 0.639127 ] ETA: 1 day, 18:52:07.422488
[Epoch 0/100] [Batch 826/1393] [ loss: 0.467493 ] ETA: 1 day, 20:23:50.399125
[Epoch 0/100] [Batch 827/1393] [ loss: 0.793407 ] ETA: 1 day, 22:13:23.264360
[Epoch 0/100] [Batch 828/1393] [ loss: 0.751672 ] ETA: 1 day, 19:31:25.492708
[Epoch 0/100] [Batch 829/1393] [ loss: 0.565102 ] ETA: 1 day, 22:12:28.533673
[Epoch 0/100] [Batch 830/1393] [ loss: 0.548563 ] ETA: 1 day, 20:40:44.291599
[Epoch 0/100] [Batch 831/1393] [ loss: 0.609356 ] ETA: 1 day, 23:55:48.062582
[Epoch 0/100] [Batch 832/1393] [ loss: 0.720166 ] ETA: 1 day, 19:24:14.731298
[Epoch 0/100] [Batch 833/1393] [ loss: 0.763731 ] ETA: 1 day, 22:25:32.147360
[Epoch 0/100] [Batch 834/1393] [ loss: 0.610479 ] ETA: 1 day, 18:41:01.261449
[Epoch 0/100] [Batch 835/1393] [ loss: 0.553695 ] ETA: 1 day, 23:20:27.694917
[Epoch 0/100] [Batch 836/1393] [ loss: 0.609746 ] ETA: 1 day, 19:38:57.887642
[Epoch 0/100] [Batch 837/1393] [ loss: 0.570693 ] ETA: 2 days, 0:32:14.969652
[Epoch 0/100] [Batch 838/1393] [ loss: 0.711819 ] ETA: 1 day, 23:59:32.370885
[Epoch 0/100] [Batch 839/1393] [ loss: 0.656529 ] ETA: 1 day, 20:28:13.550550
[Epoch 0/100] [Batch 840/1393] [ loss: 0.532634 ] ETA: 1 day, 18:50:22.927899
[Epoch 0/100] [Batch 841/1393] [ loss: 0.732606 ] ETA: 2 days, 0:05:44.129874
[Epoch 0/100] [Batch 842/1393] [ loss: 0.695687 ] ETA: 1 day, 15:00:21.227791
[Epoch 0/100] [Batch 843/1393] [ loss: 1.031205 ] ETA: 1 day, 19:16:26.374226
[Epoch 0/100] [Batch 844/1393] [ loss: 0.783478 ] ETA: 1 day, 18:57:28.797174
[Epoch 0/100] [Batch 845/1393] [ loss: 0.633923 ] ETA: 1 day, 19:59:20.507457
[Epoch 0/100] [Batch 846/1393] [ loss: 0.588801 ] ETA: 1 day, 21:19:28.624465
[Epoch 0/100] [Batch 847/1393] [ loss: 0.460369 ] ETA: 1 day, 18:58:00.205602
[Epoch 0/100] [Batch 848/1393] [ loss: 0.972605 ] ETA: 1 day, 20:18:39.638757
[Epoch 0/100] [Batch 849/1393] [ loss: 0.674691 ] ETA: 1 day, 19:07:42.730779
[Epoch 0/100] [Batch 850/1393] [ loss: 1.095369 ] ETA: 1 day, 21:30:43.236744
[Epoch 0/100] [Batch 851/1393] [ loss: 0.472757 ] ETA: 1 day, 21:51:28.301101
[Epoch 0/100] [Batch 852/1393] [ loss: 0.650515 ] ETA: 1 day, 17:29:15.782780
[Epoch 0/100] [Batch 853/1393] [ loss: 0.593378 ] ETA: 1 day, 19:04:04.912188
[Epoch 0/100] [Batch 854/1393] [ loss: 0.472519 ] ETA: 1 day, 22:13:37.557877
[Epoch 0/100] [Batch 855/1393] [ loss: 0.793023 ] ETA: 1 day, 22:25:18.862126
[Epoch 0/100] [Batch 856/1393] [ loss: 0.700894 ] ETA: 1 day, 20:03:40.502941
[Epoch 0/100] [Batch 857/1393] [ loss: 0.675241 ] ETA: 1 day, 19:57:44.263773
[Epoch 0/100] [Batch 858/1393] [ loss: 0.625427 ] ETA: 1 day, 18:12:23.242561
[Epoch 0/100] [Batch 859/1393] [ loss: 0.682508 ] ETA: 1 day, 19:24:17.335968
[Epoch 0/100] [Batch 860/1393] [ loss: 0.590839 ] ETA: 1 day, 18:56:31.020870
[Epoch 0/100] [Batch 861/1393] [ loss: 0.536484 ] ETA: 1 day, 22:25:39.872947
[Epoch 0/100] [Batch 862/1393] [ loss: 0.966105 ] ETA: 2 days, 0:11:29.419895
[Epoch 0/100] [Batch 863/1393] [ loss: 0.773113 ] ETA: 1 day, 20:17:16.707432
[Epoch 0/100] [Batch 864/1393] [ loss: 0.705639 ] ETA: 1 day, 19:13:34.649211
[Epoch 0/100] [Batch 865/1393] [ loss: 0.669369 ] ETA: 1 day, 21:31:27.931942
[Epoch 0/100] [Batch 866/1393] [ loss: 0.587155 ] ETA: 1 day, 20:09:33.489398
[Epoch 0/100] [Batch 867/1393] [ loss: 0.566257 ] ETA: 1 day, 18:21:20.026658
[Epoch 0/100] [Batch 868/1393] [ loss: 0.659031 ] ETA: 1 day, 19:16:24.814041
[Epoch 0/100] [Batch 869/1393] [ loss: 0.638732 ] ETA: 1 day, 22:10:40.808537
[Epoch 0/100] [Batch 870/1393] [ loss: 0.534356 ] ETA: 2 days, 2:46:17.526240
[Epoch 0/100] [Batch 871/1393] [ loss: 0.616787 ] ETA: 1 day, 19:29:04.722543
[Epoch 0/100] [Batch 872/1393] [ loss: 0.724444 ] ETA: 1 day, 19:45:35.587106
[Epoch 0/100] [Batch 873/1393] [ loss: 0.691720 ] ETA: 1 day, 19:07:15.288467
[Epoch 0/100] [Batch 874/1393] [ loss: 0.773136 ] ETA: 1 day, 22:09:05.629074
[Epoch 0/100] [Batch 875/1393] [ loss: 0.550883 ] ETA: 1 day, 20:31:22.188636
[Epoch 0/100] [Batch 876/1393] [ loss: 0.609770 ] ETA: 1 day, 19:34:32.859070
[Epoch 0/100] [Batch 877/1393] [ loss: 0.725707 ] ETA: 1 day, 20:01:51.922754
[Epoch 0/100] [Batch 878/1393] [ loss: 0.567028 ] ETA: 1 day, 18:28:18.030443
[Epoch 0/100] [Batch 879/1393] [ loss: 0.505342 ] ETA: 1 day, 18:16:17.974285
[Epoch 0/100] [Batch 880/1393] [ loss: 0.478323 ] ETA: 1 day, 22:06:51.106253
[Epoch 0/100] [Batch 881/1393] [ loss: 0.568534 ] ETA: 1 day, 23:42:07.840764
[Epoch 0/100] [Batch 882/1393] [ loss: 0.846064 ] ETA: 1 day, 19:38:11.822136
[Epoch 0/100] [Batch 883/1393] [ loss: 0.673189 ] ETA: 1 day, 18:09:44.921795
[Epoch 0/100] [Batch 884/1393] [ loss: 0.583086 ] ETA: 1 day, 20:49:16.541641
[Epoch 0/100] [Batch 885/1393] [ loss: 0.631568 ] ETA: 1 day, 21:20:35.657223
[Epoch 0/100] [Batch 886/1393] [ loss: 0.502431 ] ETA: 1 day, 18:12:06.504124
[Epoch 0/100] [Batch 887/1393] [ loss: 0.543383 ] ETA: 1 day, 20:59:49.519884
[Epoch 0/100] [Batch 888/1393] [ loss: 0.660051 ] ETA: 2 days, 1:03:52.888164
[Epoch 0/100] [Batch 889/1393] [ loss: 0.688500 ] ETA: 1 day, 22:25:47.152742
[Epoch 0/100] [Batch 890/1393] [ loss: 0.466861 ] ETA: 1 day, 20:12:10.791798
[Epoch 0/100] [Batch 891/1393] [ loss: 0.493823 ] ETA: 1 day, 19:38:15.566650
[Epoch 0/100] [Batch 892/1393] [ loss: 0.568374 ] ETA: 1 day, 21:06:22.065605
[Epoch 0/100] [Batch 893/1393] [ loss: 0.631010 ] ETA: 1 day, 22:09:32.487543
[Epoch 0/100] [Batch 894/1393] [ loss: 0.648202 ] ETA: 1 day, 17:05:22.191266
[Epoch 0/100] [Batch 895/1393] [ loss: 0.470377 ] ETA: 1 day, 18:14:37.690326
[Epoch 0/100] [Batch 896/1393] [ loss: 0.526065 ] ETA: 1 day, 17:33:54.073285
[Epoch 0/100] [Batch 897/1393] [ loss: 0.667031 ] ETA: 1 day, 20:02:18.318995
[Epoch 0/100] [Batch 898/1393] [ loss: 0.375451 ] ETA: 1 day, 19:56:58.746593
[Epoch 0/100] [Batch 899/1393] [ loss: 0.528449 ] ETA: 1 day, 20:32:03.759528
[Epoch 0/100] [Batch 900/1393] [ loss: 0.588906 ] ETA: 1 day, 22:43:59.239883
[Epoch 0/100] [Batch 901/1393] [ loss: 0.555782 ] ETA: 1 day, 19:25:24.166121
[Epoch 0/100] [Batch 902/1393] [ loss: 0.919740 ] ETA: 1 day, 17:46:47.000422
[Epoch 0/100] [Batch 903/1393] [ loss: 0.561407 ] ETA: 1 day, 20:49:41.115579
[Epoch 0/100] [Batch 904/1393] [ loss: 0.562244 ] ETA: 1 day, 21:27:15.667199
[Epoch 0/100] [Batch 905/1393] [ loss: 0.772815 ] ETA: 2 days, 5:46:50.503737
[Epoch 0/100] [Batch 906/1393] [ loss: 0.643023 ] ETA: 1 day, 17:40:01.227640
[Epoch 0/100] [Batch 907/1393] [ loss: 0.738958 ] ETA: 1 day, 20:53:50.021412
[Epoch 0/100] [Batch 908/1393] [ loss: 0.648624 ] ETA: 1 day, 16:03:06.060320
[Epoch 0/100] [Batch 909/1393] [ loss: 0.746829 ] ETA: 1 day, 20:46:22.319285
[Epoch 0/100] [Batch 910/1393] [ loss: 0.563912 ] ETA: 1 day, 20:08:44.280896
[Epoch 0/100] [Batch 911/1393] [ loss: 0.649966 ] ETA: 1 day, 22:45:45.209406
[Epoch 0/100] [Batch 912/1393] [ loss: 0.564955 ] ETA: 1 day, 18:46:19.508430
[Epoch 0/100] [Batch 913/1393] [ loss: 0.686700 ] ETA: 1 day, 20:45:53.013991
[Epoch 0/100] [Batch 914/1393] [ loss: 0.557246 ] ETA: 1 day, 17:43:09.925546
[Epoch 0/100] [Batch 915/1393] [ loss: 0.629817 ] ETA: 1 day, 17:46:50.787894
[Epoch 0/100] [Batch 916/1393] [ loss: 0.475219 ] ETA: 1 day, 19:00:51.195293
[Epoch 0/100] [Batch 917/1393] [ loss: 0.424080 ] ETA: 1 day, 18:29:03.637258
[Epoch 0/100] [Batch 918/1393] [ loss: 0.453850 ] ETA: 1 day, 19:38:06.102790
[Epoch 0/100] [Batch 919/1393] [ loss: 0.661833 ] ETA: 1 day, 20:32:50.040948
[Epoch 0/100] [Batch 920/1393] [ loss: 0.566079 ] ETA: 1 day, 18:26:05.956960
[Epoch 0/100] [Batch 921/1393] [ loss: 0.651037 ] ETA: 1 day, 20:18:01.290741
[Epoch 0/100] [Batch 922/1393] [ loss: 0.689234 ] ETA: 1 day, 23:15:25.465186
[Epoch 0/100] [Batch 923/1393] [ loss: 0.616029 ] ETA: 2 days, 1:20:22.346512
[Epoch 0/100] [Batch 924/1393] [ loss: 0.617894 ] ETA: 1 day, 20:01:27.002256
[Epoch 0/100] [Batch 925/1393] [ loss: 0.746843 ] ETA: 1 day, 18:52:44.929765
[Epoch 0/100] [Batch 926/1393] [ loss: 0.593542 ] ETA: 1 day, 19:43:28.778304
[Epoch 0/100] [Batch 927/1393] [ loss: 0.571923 ] ETA: 1 day, 17:44:43.300364
[Epoch 0/100] [Batch 928/1393] [ loss: 0.617598 ] ETA: 1 day, 20:16:28.107891
[Epoch 0/100] [Batch 929/1393] [ loss: 0.368146 ] ETA: 1 day, 19:05:15.811558
[Epoch 0/100] [Batch 930/1393] [ loss: 0.708578 ] ETA: 1 day, 19:43:02.619627
[Epoch 0/100] [Batch 931/1393] [ loss: 0.563739 ] ETA: 1 day, 20:26:22.459333
[Epoch 0/100] [Batch 932/1393] [ loss: 0.829821 ] ETA: 2 days, 6:26:28.189880
[Epoch 0/100] [Batch 933/1393] [ loss: 0.815534 ] ETA: 1 day, 19:07:53.667669
[Epoch 0/100] [Batch 934/1393] [ loss: 0.590831 ] ETA: 1 day, 19:29:41.945867
[Epoch 0/100] [Batch 935/1393] [ loss: 0.452772 ] ETA: 1 day, 22:56:04.573821
[Epoch 0/100] [Batch 936/1393] [ loss: 0.451134 ] ETA: 3 days, 17:14:48.766072
[Epoch 0/100] [Batch 937/1393] [ loss: 0.622347 ] ETA: 2 days, 15:21:14.213840
[Epoch 0/100] [Batch 938/1393] [ loss: 0.915938 ] ETA: 1 day, 23:51:31.089168
[Epoch 0/100] [Batch 939/1393] [ loss: 0.682819 ] ETA: 2 days, 3:49:04.480378
[Epoch 0/100] [Batch 940/1393] [ loss: 0.724611 ] ETA: 1 day, 23:24:42.333784
[Epoch 0/100] [Batch 941/1393] [ loss: 0.645138 ] ETA: 1 day, 19:09:26.291229
[Epoch 0/100] [Batch 942/1393] [ loss: 0.574175 ] ETA: 1 day, 20:40:19.786153
[Epoch 0/100] [Batch 943/1393] [ loss: 0.434128 ] ETA: 1 day, 21:59:27.975735
[Epoch 0/100] [Batch 944/1393] [ loss: 0.460222 ] ETA: 1 day, 22:04:14.752439
[Epoch 0/100] [Batch 945/1393] [ loss: 0.743274 ] ETA: 1 day, 21:56:19.934918
[Epoch 0/100] [Batch 946/1393] [ loss: 0.387938 ] ETA: 1 day, 22:39:19.313177
[Epoch 0/100] [Batch 947/1393] [ loss: 0.638018 ] ETA: 1 day, 22:06:54.370538
[Epoch 0/100] [Batch 948/1393] [ loss: 0.392732 ] ETA: 1 day, 21:53:02.492043
[Epoch 0/100] [Batch 949/1393] [ loss: 0.777682 ] ETA: 1 day, 22:28:11.146377
[Epoch 0/100] [Batch 950/1393] [ loss: 0.539024 ] ETA: 1 day, 19:50:09.426975
[Epoch 0/100] [Batch 951/1393] [ loss: 0.769242 ] ETA: 1 day, 23:37:51.090529
[Epoch 0/100] [Batch 952/1393] [ loss: 0.447721 ] ETA: 1 day, 19:55:11.231927
[Epoch 0/100] [Batch 953/1393] [ loss: 0.520424 ] ETA: 1 day, 16:53:42.171098
[Epoch 0/100] [Batch 954/1393] [ loss: 0.620277 ] ETA: 1 day, 17:44:31.952790
[Epoch 0/100] [Batch 955/1393] [ loss: 0.696635 ] ETA: 1 day, 21:03:28.904275
[Epoch 0/100] [Batch 956/1393] [ loss: 0.278669 ] ETA: 2 days, 2:05:32.780611
[Epoch 0/100] [Batch 957/1393] [ loss: 1.042221 ] ETA: 1 day, 19:07:25.646721
[Epoch 0/100] [Batch 958/1393] [ loss: 0.371378 ] ETA: 1 day, 20:13:35.912131
[Epoch 0/100] [Batch 959/1393] [ loss: 0.659574 ] ETA: 1 day, 17:32:14.990380
[Epoch 0/100] [Batch 960/1393] [ loss: 2.211316 ] ETA: 1 day, 18:41:12.957311
[Epoch 0/100] [Batch 961/1393] [ loss: 0.586388 ] ETA: 1 day, 17:54:01.478685
[Epoch 0/100] [Batch 962/1393] [ loss: 0.545311 ] ETA: 1 day, 18:11:43.211536
[Epoch 0/100] [Batch 963/1393] [ loss: 0.608266 ] ETA: 1 day, 19:30:02.361131
[Epoch 0/100] [Batch 964/1393] [ loss: 0.763561 ] ETA: 9 days, 12:49:53.639923
[Epoch 0/100] [Batch 965/1393] [ loss: 0.645126 ] ETA: 1 day, 17:35:33.353814
[Epoch 0/100] [Batch 966/1393] [ loss: 0.637490 ] ETA: 1 day, 16:46:11.597486
[Epoch 0/100] [Batch 967/1393] [ loss: 0.715799 ] ETA: 1 day, 19:43:53.971290
[Epoch 0/100] [Batch 968/1393] [ loss: 0.507802 ] ETA: 1 day, 18:13:10.915632
[Epoch 0/100] [Batch 969/1393] [ loss: 0.469097 ] ETA: 1 day, 17:54:56.507335
[Epoch 0/100] [Batch 970/1393] [ loss: 0.746247 ] ETA: 1 day, 17:53:13.309050
[Epoch 0/100] [Batch 971/1393] [ loss: 0.607002 ] ETA: 1 day, 21:19:37.571642
[Epoch 0/100] [Batch 972/1393] [ loss: 0.667139 ] ETA: 1 day, 17:32:01.037413
[Epoch 0/100] [Batch 973/1393] [ loss: 0.872821 ] ETA: 1 day, 19:09:43.191264
[Epoch 0/100] [Batch 974/1393] [ loss: 0.634135 ] ETA: 1 day, 17:52:42.103353
[Epoch 0/100] [Batch 975/1393] [ loss: 0.592617 ] ETA: 1 day, 17:38:38.327653
[Epoch 0/100] [Batch 976/1393] [ loss: 0.674468 ] ETA: 1 day, 18:51:04.240331
[Epoch 0/100] [Batch 977/1393] [ loss: 0.587755 ] ETA: 1 day, 20:26:41.728424
[Epoch 0/100] [Batch 978/1393] [ loss: 0.693978 ] ETA: 1 day, 21:34:19.932513
[Epoch 0/100] [Batch 979/1393] [ loss: 0.682753 ] ETA: 1 day, 21:24:46.671935
[Epoch 0/100] [Batch 980/1393] [ loss: 0.724377 ] ETA: 1 day, 20:01:19.717617
[Epoch 0/100] [Batch 981/1393] [ loss: 0.758078 ] ETA: 1 day, 19:24:18.175287
[Epoch 0/100] [Batch 982/1393] [ loss: 0.585047 ] ETA: 1 day, 21:06:34.272354
[Epoch 0/100] [Batch 983/1393] [ loss: 0.467357 ] ETA: 1 day, 17:57:16.295088
[Epoch 0/100] [Batch 984/1393] [ loss: 0.805950 ] ETA: 1 day, 16:59:31.815741
[Epoch 0/100] [Batch 985/1393] [ loss: 0.633014 ] ETA: 1 day, 18:17:58.724041
[Epoch 0/100] [Batch 986/1393] [ loss: 0.546978 ] ETA: 1 day, 16:10:33.475982
[Epoch 0/100] [Batch 987/1393] [ loss: 0.683065 ] ETA: 1 day, 18:54:23.120526
[Epoch 0/100] [Batch 988/1393] [ loss: 0.591996 ] ETA: 1 day, 20:29:00.397951
[Epoch 0/100] [Batch 989/1393] [ loss: 0.583169 ] ETA: 1 day, 20:46:08.847034
[Epoch 0/100] [Batch 990/1393] [ loss: 0.492910 ] ETA: 1 day, 17:34:18.380241
[Epoch 0/100] [Batch 991/1393] [ loss: 0.386381 ] ETA: 1 day, 18:16:47.486452
[Epoch 0/100] [Batch 992/1393] [ loss: 0.529318 ] ETA: 1 day, 16:33:57.320189
[Epoch 0/100] [Batch 993/1393] [ loss: 0.467195 ] ETA: 1 day, 19:18:47.070107
[Epoch 0/100] [Batch 994/1393] [ loss: 0.472666 ] ETA: 1 day, 18:01:18.749469
[Epoch 0/100] [Batch 995/1393] [ loss: 0.789072 ] ETA: 1 day, 20:57:09.588702
[Epoch 0/100] [Batch 996/1393] [ loss: 0.715228 ] ETA: 1 day, 17:22:24.887192
[Epoch 0/100] [Batch 997/1393] [ loss: 0.403807 ] ETA: 1 day, 20:34:49.196379
[Epoch 0/100] [Batch 998/1393] [ loss: 0.672098 ] ETA: 1 day, 19:43:14.602074
[Epoch 0/100] [Batch 999/1393] [ loss: 0.792231 ] ETA: 1 day, 18:35:39.896344
[Epoch 0/100] [Batch 1000/1393] [ loss: 0.738206 ] ETA: 1 day, 18:52:20.351272
[Epoch 0/100] [Batch 1001/1393] [ loss: 0.464377 ] ETA: 1 day, 18:23:31.414440
[Epoch 0/100] [Batch 1002/1393] [ loss: 0.311013 ] ETA: 1 day, 15:22:33.682657
[Epoch 0/100] [Batch 1003/1393] [ loss: 0.853306 ] ETA: 1 day, 19:30:23.156759
[Epoch 0/100] [Batch 1004/1393] [ loss: 0.683448 ] ETA: 1 day, 18:45:15.720867
[Epoch 0/100] [Batch 1005/1393] [ loss: 0.530136 ] ETA: 1 day, 17:37:47.282968
[Epoch 0/100] [Batch 1006/1393] [ loss: 0.622963 ] ETA: 1 day, 23:37:31.820263
[Epoch 0/100] [Batch 1007/1393] [ loss: 0.523962 ] ETA: 1 day, 16:25:49.361281
[Epoch 0/100] [Batch 1008/1393] [ loss: 0.575806 ] ETA: 1 day, 18:33:43.947659
[Epoch 0/100] [Batch 1009/1393] [ loss: 0.557399 ] ETA: 1 day, 21:25:18.672792
